platform,press,keyword,comment
news,기타,이재명,권성동 김문수도 털자.. 똑같은 잣대로
news,기타,이재명,젓가락도 허위사실공표로 고발한다 하다가 진실로 밝혀짐 ㅎㄷㄷ
news,기타,이재명,찢재명 콩가루집안
news,기타,이재명,역시 내란당!!!!
news,기타,이재명,아들 벌금건은 현재 대통령을 하고 있었어도 사과해야할 일이다
news,기타,이재명,너도 내란공조범이네~~~이재명이 대통령 돼서 내린범 모조리 정리하지~~~
news,기타,이재명,더럽고저급한국힘내란세력들!정책으로는도저히이길수없으니별짓을다하네 너희들은정권을가질자격도없고국민들이주지도않는다 아마도영원히!!!
news,기타,이재명,하나하나하나하나 다 불법이라는 국힘 왜이리 찌질하냐 ㅋㅋㅋㅋ
news,기타,이재명,네거티브.말고는.그.무엇도 없는 대책없는.내란의힘. 나라가 풍전등화인데 지들 권력 잡는데만 혈안인 극우 내란세력 반드시.척결하자
news,기타,이재명,참 더럽게도 선거한다... 역시 내란당 답다
news,기타,이재명,이재명은 사퇴하라 이재명과 유시민은 생각과 이념이 같은걸로 아는데.... 이재명 아들 젓가락에 이어 유시민이 고졸 생산직노동자를 바라보는 관점이 .... 이재명은 사퇴하라
news,기타,이재명,조국 털고 이재명 3ㄴ녀간 털었으면 됐다. 아내까지 130여군데 압수수색해서 7만8천원 기소했으면 되었다./이제 가족은 좀 냅두어라 김문수도 털어봐라 헬기 100여번 탔는 데 전부 공적 업무인지 살펴보자 근데 왜 도지사가 소방헬기 타고 다니나 김문수는 법카 안썼나???
news,기타,이재명,수상한돈 어디서. 나왔을까 범죄집안. 부전자지 아바이동무는 총각 꽁짜거시기 음주운전 가짜검사 아들 마눌 법카. 아들 성매수. 방통법 벌금 500 만윈젓가락 이런넘이 국민한태 법을 지키라고 아구야. 미츠긋따.
news,기타,이재명,고학력에 금융사에 일했는데 돈2억이 없겠늬??????? 이재명 아들이라고 금융사에서 쫓겨나고 촌에서 원룸살이 한다는데 좀 그만 괴롭히라.... 니들도 자식이 있으면
news,기타,이재명,"호랑이 못 잡으니까, 호랑이 새끼 잡으려고 용을 쓴다. 대선후가 이재명 아들이구나"
news,기타,이재명,우리나라에 일사주재의 원칙이란게 있는거 잘 알잖아! 이미 법원의 판단을 받고 항소 한하고 벌금으로 이미 끝난 사건을 수사 한다고 ! ㅋㅋㅋ 그럼 이제 이재명 아들 도박 다시 수사하고 국짐 것들 검찰에서 바주고 넘어간거 다시 수사해도 되는거야!
news,기타,이재명,20대후반 30대 그정도 돈도 없겠나니들은 그 나이에 얼마 있었어?
news,기타,이재명,그래도 좋단다 이재명
news,기타,이재명,이렇게까지 해야하나? 진짜 지독하다 국민의힘. 아주 온 가족을 풍비박산 내는구나
news,기타,이재명,"국힘의 정책을 가지고 얘기해줬으면 좋겠다.국방, 정치, 경제, 문화 등등"
news,기타,이재명,추정으로 보발하거라 ! 그래서 사실이 아니면 그 책임으로 의원직 내려놓고 ᆢ 더러운 자식들 ㄹ
news,기타,이재명,"누군가 대통령되면 대통령, 부인, 아들, 모두 검찰 조사 재판울 받으면 희대의 사건이네...민주주의는 만인은 법 앞에 평등하다...."
news,기타,이재명,검토가 아니라 빨리 형사고발하세요..검토할 시간이 어디있담
news,기타,이재명,내란단은 해체가 답이다.내란 음모도 당을 해체했지.국개박탈은 덤이다.
news,기타,이재명,C 1 ㅣ 1 ㅂ 1 ㅏ 1 ㄹ 진짜 전나게 드럽게 선거하네....극우꼴통내란폭동세력 아니랄까봐...
news,기타,김문수,누가 봐도 이상한 사람 맞음. 시민들 앞에서 자신은 노조를 모른다고 했는데 알고 보니 노조위원장까지 엮임한 경력이 있음. 구라를 쳐도 생각 좀 하고 치시길
news,기타,김문수,당신 부인이 개그프로에 나와서 다른 후보자 부인 비웃은거나 먼저 생각해. 미친건가.
news,기타,김문수,기자님 광운이 꼬봉. 탬버린의 그녀서방 윤머저리 꼬봉이. 지사시절. 뭐 땜에 헬기를 그리 많이 탓을까요???
news,기타,김문수,ㅋㅋㅋ 김문수 웃기네!!! 잠깐 나와 설쳐도 온갖 말 다나오는데 쯧쯯 문수씨 마누라 못 생겼어요
news,기타,김문수,전광훈이한테 헌금은 얼마나 했는지 말해봐라..그래서 그러고 사는구나.
news,기타,김문수,제가 노조할 사람으로 보이세요? 저는 부드러운 문학소녀.... 라고 말했는데 노조하는 사람이였고요 상대 후보 와이프한테 법카 쓰지마세요 라고 대놓고 말하고 방탄유리 보고도 그냥 못 넘어가고 한마디 던지던데 이상한 사람 맞아요. 쌈닭이에요? 남편 소방헬기 전용기 처럼 162번 쓴 것에 대해서는 한마디도 안 하던데? 앞으로는 소방헬기 쓰지마세요 알겠어요? 그거 생명 왔다갔다 하는 환자가 쓰는겁니다.
news,기타,김문수,설난영이 김혜경을 비방하고 공격하는 모습이 너무 괴이해 보이죠. 2찍들은 사람 자체가 이상한 거 같아요. 후보자 부인이 후보자인 것도 아니고...노조할 사람들 원색적으로 비하하고 느닷없이 자기를 아주 지성적이고 예쁘기까지 하다고 인정할 수 없는 주장에 깜짝 놀라게 한게 설난영입니다.
news,기타,김문수,유시민이 한 말의 전체 맥락을 봐라. 틀린말한거 하나없다.
news,기타,김문수,"나한테 좋은 사람이라고 해서 남한테도 좋은 사람인 건 아니죠 ■ 아내되시는 분이 광장에서 방송에서 지속적으로 남의 아내 대놓고 공격한 거에 대해서는 어떻게 생각하시나요? 노조하는 사람 외모 비하한 거는요? ■ 심판이요? 군대를 동원해서 국민에게 탱크와 총칼을 들이대고, 맘에 안드는 사람 처단하고 자유를 제한하겠다는 포고령을 내린 사람을 마지막까지 꼿꼿하게 옹호한 당신과, 먼저 문제를 일으켜놓고 사과 한마디 없이 숨어버린 당신 아내부터 먼저 심판받아야 순서가 아닐까요?"
news,기타,김문수,"유시민이 아주 적절하고 정확하게 표현햇네. 20,000% 공감!!!!!!!!!"
news,기타,김문수,노조하는 사람들의 저질스런 외모비하한게 누구시더라.자신을 부정하는 꼴이라니.
news,기타,김문수,유작가가 맞는말 했구만 뭘 ...
news,기타,김문수,공개석상에서 후보도아닌 후보배우자가 상대후보배우자를 까내리고 노조는 못생겼다니 그런언행을하는 사람이 훌륭하다고?? 이집은 국어를 발로배웠나 사이비한테 빠지면 이렇게 이상해진다
news,기타,김문수,말 앞 뒤 짜르고 이야기 하지말고 유시민 작가가 본래 알던 지인이고 노동운동 시절에 옥뒤바라지 까지 같이 하던 지인인데 의원되고 사람이 달라져서 인연이 끊어지고 도지사에 대통령 후보 영부인 자리까지 올라오니 자기 자신은 안보고 상대방 후보 부인에게 막말을 해서 사람이 이상해졌다.이게 결론인데 먼 노동자가 나오고 여자 노인 비하가 나오냐. 그렇게 따지면 가세연 렉카 극우유튜브 애들한테는 왜 말한마디 안하냐. 그냥 뭐하나 나오면 팩트도 없이 물어뜯네
news,기타,김문수,설씨도 사과하심이 개그프로지만 비방을 하시는 건. 나는 되고 제는 안되 심뽀가
news,기타,김문수,아무데서나 외모얘기나 하면서 그 어떤 개념도 없던데 직쏘 할머니 제발 애들 안고 사진좀 찍지마시고요 아무리 날씨가 덥다지만 완전 공포영화ㅜ
news,기타,김문수,설치고 다니며 이상한 소리를 하니 구설수에 오르지.. 그리고 유시민 작가가 대선에 나왔나?
news,기타,김문수,후보자비방죄.면 김문수 부부는 이미. 국힘과 같이 다 유죄
news,기타,김문수,"유세지원이랍시고 설 씨가 한 말들은,,, 정말 수준 이하더라 진짜 수준 이하더라"
news,기타,김문수,유시민 말이 맞는것 같음.
news,기타,김문수,퍽이나 훌륭해서 노동자 출신이 노조는 과격하고 못생겼다 하셨어요??ㅋㅋㅋㅋㅋ
news,기타,김문수,어 김문수 인정한다. 당신에게 설난영은 훌륭한 사람일 수 있다. 인정한다. 단 함께 노동운동했던 지금도 노동운동하는 사람들에게 당신과 설난영은 쓰레기로 보인다. 변절자니까. 변절해서 그냥 부부가 조용히 잘 먹고 살면 걍 무시하고 말지. 변절자가 거꾸로 자기들 젊음을 담았던 곳에 대해 보수보다 더 지독하게 욕하니까 쓰레기라고 판단하는 유시민과 나머지 권영국에게는 니들이 쓰레기지. 그것도 인정해야지? 서로 인정할건 인정해야지?
news,기타,김문수,김문수님아 넌 노동운동한다고 너랑 같이 일했던 운동가분들 끌려가서 고문 받을때 넌 조합원 집에서 삼시세끼 꼬박꼬박 챙겨 먹으며 쉬고 있었지. 양심이란게 있냐?? 니 와이프만 귀하고 다른 노동조합원은 뜰려가 고문당하고 취조 당할때 숨어서 밥이 넘어가던. 젊을 때나 늙어서나 참. 국짐당은 종자들은 왜그러냐 정말박종철군은 죽을때까지 이름 안불던 운동권 그놈도 국짐당이라며 이러니 국짐당이 내란당이 된거지 정당해산이 답이다. 그냥 이름만 바꾸는 그런가 말고 정말 정치판에서 발도 못붙이게 처단해야한다
news,기타,김문수,"제 아내 설난영 씨는 25세에 세진전자 노조위원장으로 선출될 만큼 똑 부러진 여성이었다 ====================================== 머야.. 이래놓고, 제가 노조할 얼굴이냐고? 노조하면 얼굴이 이상하게 생기지 않았냐는 식으로 말했던 거였음????????????????????????????????????????????????????????????????????????"
news,기타,김문수,굥도리도 쥴리는 훌륭한 마눌이다 했으니
news,기타,김문수,25세 세진전자 노조위원장 했던 자랑.스러운 당신.부인이 노조운동은.못생기고 쎈여자 들이나 하는거다.나는.예쁘고 문학적으로 생겨서 노조 운동.같은거.안한다 이렇게.말했다 당신과 당신 부인의 존재이유 노동운동을 비하하고 부정 했다 유시민이 그시대 여성 노동자를.비하.했다고? 당신 부인이 비하 한거야! 어떻게 자신의 존재 이유를 부정 하면서 까지 권력을 탐한다는 말이냐 그러면서 누굴 비난하는거냐!
news,기타,김문수,좀 나대지마라 김건희 보는듯해서 짜증나니까
news,기타,김문수,퍼스트 레이디 리스크가 결국 위해가 되서 이 선거가 치뤄지는데.. 나서지 말았어야지.. 문수씨.. 뭔 소린지 모르지???
news,기타,김문수,전광훈 따까리
news,기타,김문수,김문수 당선 안되니 설난영도 영부인까지 못간다는게 뭐가 여성 노동자 비하냐. 다급한건 알겠는데 억지는 부리지 마라. 추해 보인다.
news,기타,김문수,그렇게휼륭한분이 남의부인흉을보고 깨끗한척한다요 조국만큼털면 엄청나올건데 여유부리네 전광훈교시를받고 나오신분이 교주님말씀잘따르고있다고 자백하네요 문수도 부부공동대통령할꺼야 꽉잡혀서 혼자서는아무것못하지 부인한테허락받고 국정운영할꺼야 전광훈말만따를꺼야 둘중하나 아닌가 정신챙겨라 문수야 진짜자격있다고생각하니 국짐당수준을니가보여주는거 몇표나받나보자
news,기타,김문수,"유시민한테 도움받은건 맞고, 은혜입은건 잊으면 안되지. 출세했다고 쓴소리 좀 듣는것조차 용납못하면 그게 좀팽이 아녀? 부부가 쌍으로 벽창호에 외곬수네. 절대 옆에 둬선 안될인간들."
news,기타,김문수,설할머니가 많이 설치는건 사실 ~ 솔직히 가만있음 더 낫지 않았을까싶어요
news,기타,김문수,마귀같이 생겼음
news,기타,김문수,윤석열도 그랬지. 윤석열이 김건희이고 김건희는 윤석열이고~ 그러다가 나라 말아먹은거야. 권위의식 쩌는 김문순대~님
news,기타,김문수,"자신은 노조조합장 출신이면서, 노조원을 하면 못생겼다고 비하했던 노동부장관 부인 설난영이 영부인이 되면 김건희 못지 않게 설쳐댈 것 같은 기시감은 유시민의 경험담을 듣기 전부터 들었다."
news,기타,김문수,그러니까. 왜 나대니 노조도 모르고. 노조는 뭐 어쩌구저쩌구. 방송나와서 상대후보자 부인 비방하고 그러니까 그런 소리 듣지. 처신 잘하세요. 부인 단속 잘 하고
news,기타,김문수,설난영 이상한거 맞아요. 괴이합니다.
news,기타,김문수,본인입으로 본인 훌륭하다고 ㅋㅋ 아이고 참 나이먹고 딱하다
news,기타,김문수,노조하다 뱃가죽에 기름기차니까 변절하는 인간들
news,기타,김문수,설여서가 김혜경여사 이름으로 삼행시지을때부터인격을 알아봤죠 아무리 상대후보라도 격하시키는 모습보면서 김건희가 생각나더라구요!! 적당히 나대시는게 김후보를 돕는거 아닌가싶네요 !!
news,기타,김문수,"노조위원장 출신이라면서 노조는 과격하고 거칠고 못생겼지만, 자기는 문학적이고 예쁘고 부드럽다고 노조를 비하하면서 자기를 공중부양시키는 발언을 하나? 노동부장관 하면서 노동자들 무시하고 노조폄하하는 너하고 똑같이 변절자라는 자기고백이잖아. 그래서 니들이 부부가 됐나보다. 부창부수다."
news,기타,김문수,마귀할멈이 훌륭하다고 훌륭한 사람이 그딴 말도 안되는 소리를 지 껄이냐 본인은 이쁘고 노동자는 못생겼다 말 같지도 않은 말을 짓거리는 마누라가 참 훌륭하겠다 어쩜 그리 부부가 똑같을까
news,기타,김문수,주변에서 다들 설난영씨 보통아니다..김건희 저리가라다..라고 수근 거린다. 김건희에 데인 국민들은 설난영같이 나대는 영부인 솔직히 부담스럽다..김문수는 이래저래 당선은 어렵겠다고 본다..
news,기타,김문수,인상은 과학이다 ㅋ
news,기타,김문수,관상만 보면 답 나오지 안그러냐 순대야
news,기타,김문수,김순대 니가 가만히 있는 훌륭한너의 피셜 배우자를 니가 앞으로 내세워서 이렇게 된거아님?? 뒷통수 사기당선으로 당선후 왜 가만히 있는 배우자를 그렇게 벌써부터 앞세워선?? 그건 니가 자초한거야~~~이제와서 혼자서 북치고 장구치고 하지마라
news,기타,김문수,"설난영이 제정신이 아닌거 사실이지.어쩜 부부가 저리 똑같냐?하나가 잘못됐으면 그걸 말려야지,둘이 똑같이 나대는 꼴이라니..ㅉㅉ.한심한 부부 추가!"
news,기타,김문수,문수야!너희 부부는 부창부수 맞다. ...사이비종교에도 동반해서 들어간겨.. . .너희들은 노동. 민주화운동 했다고 떠벌리고 다니지 마라.. 챙피하다 이놈아. ..
news,기타,김문수,어휴~ 제발 안봤으면. 김건희는 성형으로 도배했지만 예쁘기라도 했지. ㅡㅡ
news,기타,김문수,김혜경보다 김건희가 더 정직하다고 하는데 설씨 입 좀 막아야될 듯
news,기타,김문수,훌륭한 사람이 얼굴 가지고 노조 비난하냐???
news,기타,김문수,훌륭한 사람이 노조여성 갈라치기합니까?? 애초에 설난영여사가 노조여성 비하하고 김혜경여사 비아냥 거린게 화근이죠!!!
news,기타,김문수,유시민은 빨리 사과하고 마무리하시길… 이 싯점에 논란을 카울 필요는 없다
news,기타,김문수,과거에 남편 구명운동까지 했는데 안부전화를 사무적으로 응대한게 제정신이냐?
news,기타,김문수,설씨 자기가 노조하게 생겼나
news,기타,김문수,김문수 아내는 훌륭한 아내가 아니다.남편이 이상하고 괴상한 정신으로 사회 생활을 하는데 그걸 그저 옳다고 내조 하는거 보면 둘다 제정신이 아닌거다!
news,기타,김문수,훌륭한사람이 노조평하발언을하나? 자기객관화도안되는게 자기가이쁘다는거짓말도하잖아 거기서부터 건희스러케보이더라
news,기타,김문수,"댓글 단 꼬락서니 하군! 한심한 사람들!,김문수 후보는 과거 운동권 시절 그 혹독한 고문을 받아 가면서도 동지이름을 불지않은 사람이다 유시민이 너의 입으로 말했고 존경한다고 했지? 이런분의 부인을 니가 감히 "" '설난영이 김문수 후보와의 결혼을 통해 사회적 신분 상승을 했고, 과분하게 대통령 후보자의 배우자가 됨으로써 제정신이 아니라는 것과 김문수 후보는 고령의 노인에 불과하다는 것"" 이런 망발을 해? 나쁜ㄴ 그리고 5,18때니가 뭘했다고 보상금 10억씩 받아 쳐 ㅁ나? 이해찬이 하구!! 한심한것 같으니라구! 문수씬 반납 했다"
news,기타,김문수,영화주인공이신데 훌륭하지 고귀하고 아름답고 이쁘고 직쏘같고
news,기타,김문수,부부가 뒤에서 남까는것은 일등이더니 다른사람이 대놓고 까니 왜 불편하신가요?
news,기타,김문수,유작자님 발언도 약간의오해소지가 있지만 설여사의발언또한 매우 부적절했던거아닌가 싶네요.
news,기타,김문수,지가 김혜경 여사 비하한건 생각못하고 남이 지 욕하는건 못듣겠나보지? 니네가 좋아하는 내로남불이야
news,기타,김문수,"설난영이 노조위원장 출신인데 ""나는 노조의 노자도 몰라요"" 이게 말이냐 방구냐!"
news,기타,김문수,"김문수 저 양반 교도소에 있을때 유시민네 집안에서 영치금도 보내주고, 면회도 와줄정도로 각별했는데 기억이나 하려나??"
news,기타,김문수,대한민국의 품격이있지 저런간판을 어디다가 내놓냐
news,기타,김문수,설난영... 훗훗 이제부터 게임을 시작하지..
news,기타,김문수,이번엔 유시민이 잘못했네..설난영 하는짓이 왜저럴까 싶고..외모가 별로인데..왜 이쁜척을 할까 싶기도 하지만..그래도 선거때 그런말은 악역향을 미친다는걸 모르셨을까???
news,기타,김문수,김문수가 감옥에 있을때 구명을 위해 유시민이 애썼다고하는데 은혜를 고발로 갚는구나!
news,기타,김문수,문수 너한테는 훌륭한 사람 맞지. 김건희도 윤썩렬한테는 훌륭하고 고마운사람 일테지! 주가조작에 뇌물수수했어도.
news,기타,김문수,애쓰네 당신 마누라 귀한줄만 알고 남의 처는 까내려도 됩니까? 대선토론 나와서 상대편 부인 깔때는 언제고
news,기타,김문수,좀 과하게 설치더라
news,기타,김문수,직쏘
news,기타,김문수,ㅋ 부창부수 얼굴도 닮음
news,기타,김문수,노동 변절자인가
news,기타,김문수,유유상종이지...
news,기타,김문수,영부인얼굴은아닌듯
news,기타,김문수,맥락없이 유작가님 고발 ㅎ 그방송 다 봤는데 ㅎ 내란당은 이런 고발 챰 잘하는듯요 그러면 설여사가 노조외모 비하 발언도 고소 해야 되겠네요
news,기타,김문수,"너도 훌륭해, 얼떨결에 후보로 나와 고생한다"
news,기타,김문수,유시민은 나이가 먹을수로 꼰대가 되어가고 있다.
news,기타,김문수,김문수 씨는 훌륭이란 단어의 뜻을 모르시나? 훌륭한 분은 자기가 몸 담았던 곳 사람들 외모를 흉보거나 자극하지 않아. 절대. 기사보는데 역겹더라. 그런 걸 휼륭하다고 하지 않아. 역겹다고 하는 거야.
news,기타,김문수,"맞습니다.과거는 훌륭합니다.그러나 현재와 미래는 즉,현재는 손바닥 왕자 쓴 꼴통 왜놈 윤가놈을 따르는 정당의 대표로 대선에 참여한것은 엄연히 내란을 정당하다 하기 때문에 안됩니다."
news,기타,김문수,"맞는말했는데 어디 그게 여성,노동자,노인 비하냐?"
news,기타,김문수,제2의 줄리는 이제 용서하지 않겠다!
news,기타,김문수,유작가 말이 맞다. 남편이 대통령후보된니까 영부인 된 줄 알잖아?? ㅋㅋ 제정신이 아니라 머리가 돌아버린 것 같아....
news,기타,김문수,국짐당 후보라서 너무 다행이다ㅋㅋㅋ 고집불통 소통불가 싫다. 싫어.
news,기타,김문수,같은 말을 들어도 국짐 애들은 정말 이상하게 알아 듣는다. 국민들 대부분이 납득하고 수긍하는데 국짐 관련 인간들은 엉뚱한 해석을 한다. 국어 일타강사라도 파견해서 교육을 해야 할 것 같다.
news,기타,김문수,정치에 매몰되어 옳고 그름의 최소한의 가치판단조차 못 하는 정치병자들 천지구나 ㅠ
news,기타,김문수,적어도 너희 부부가 인간이라면. 유시민이가 하는말은 살갑게 받아 들여야지...너희 부부에 대해 유시민만큼 잘아는 사람 대한민국에 있나...ㅎㅎㅎㅎ 권영세 이놈의 위증자가 알랑가. ...
news,기타,김문수,김건희를 능가하는 설난영..김문수 당선되면 설난영이 설치는 모습 볼 수 없어서 김문수 안찍기로 했다..
news,기타,김문수,제2의 김건희~
news,기타,김문수,유작가의 발언은 하나도 틀린말 아닌데.....당신의 발언이나 조심해라~!
news,기타,김문수,늘 내로남불. 제발 한번이라도 정신이 온전함을 증명해주세요. 대통후보잖아요. 영부인후보잖아요. 21세기 대한민국이 이렇게 수준낮고 낯뜨거운 인간들이 대통령되겠다고 나옵니까? 두 분 사랑 알콩달콩 집에서 하세요!
news,기타,김문수,아무리 훌륭한 만화가가 그린 마귀할멈이라도 설난영보다 더 잘 그리지는 못할 것. 마귀할멈 나라를 지옥으로 만들기 위해 나온 거면 얼른 들어가시지요. 수리수리 ....
news,기타,김문수,후보자 비방죄? 그럼 니들은 거의 무기징역 아니냐?
news,기타,김문수,"그러는종자들이 노조하는 사람을을 비방하냐? 쉴드칠걸 쉴드치거라,,,니들같은 견종자들 모임체는 하루빨리 해체가 답이다,,"
news,기타,김문수,그렇게 똑부러진 분이 왜 김건희편을 든거야? 윤썩열 김건희편 김문수 이번 대선에 당선되면 나라 망한다.
news,기타,김문수,어지간히도 다급했구만. 순대옆구리 터진다..설상가상
news,기타,김문수,본인법카가 훨씬심각하던데 헬기도 무제한 사용하고
news,기타,김문수,"(배신한 노동운동가 국민2800만을 배신한 노동운동가의 배신이었음에 대한 논증)1.기업은 이윤을 내야합니다 2.생존하는기업은 사회적평균이윤이상, 최소 초과이윤을 달성해야합니다 3.초과이윤은 자본집적=기술고도화=노동생산성증가로 가능합니다 4.사회적평균을 이윤을 달성하지못한기업은 파산합니다 5.파산한자본은 생존한 기업으로 자본결합합니다 6.노동운동=임금상승은 기업의 이윤을 낮춥니다.그래서 자본집적 기술고도화 노동생산성증가를 시킵니다. 그래서 국가능력을 높힙니다. 아이러니하게도 거의 세계 최강성 노도조합의 현대중공업이 조선세계최고기업임다"
news,기타,김문수,여기는 모두 중국에서 파견 나온 조직원들 댓글 부대 같은데.
news,기타,김문수,제가 노조하게 생겼어요?? 하며 입에 침도 안바르거 거짓말하던 할머니
news,기타,김문수,설씨 자신이 노조를 과격하고 못생겼다고 했는데
news,기타,김문수,예쁘고 문학적이고 부드럽다며? 말과 행동은 다르던데?
news,기타,김문수,딸은 사회복지사 아빠는 극우 전광훈 오른팔 엄마는 노동운동가 다양한 가족일세
news,기타,김문수,순수한 노동운동하다가 권력 탐욕에 빠져 그 순수성을 완전히 상실하고 지금처럼 이상하게 괴물로 변한 김문수와 그 아내~는 6월 2일까지만 들어준다. 그러고나서는 사람들의 기억속에 빠져주시요~
news,기타,김문수,유시민말을 왜 고발하는지 모르겠내 틀린말한개도 없구만
news,기타,김문수,이쁜 마누라 데리고 남은여생 행복하게 보내라
news,기타,김문수,"우리나라 輕하고 싸구려 입의 대명사!유시민,박지@,이짜이밍!"
news,기타,김문수,아니던데? 니 아내 정말 이상한 여자 맞던데? 언론의 마지막 공작질들 지겨운 이나라 썩은 집단카르텔
news,기타,김문수,댁이 대통령이 되지 않을거라서 영부인이 될일이 없을거라고 얘기한건데..ㅋ
news,기타,김문수,직쏘 마누라. 40년동안 델꼬 사느라 고생했다 마누라 하느짓거리가 딱 직쏘스럽더라
news,기타,김문수,직쏘~~~직쏘~~~~~직쏘~~~~~~~~~~~ㅋㅋㅋㅋㅋㅋㅋㅋ 3살 조카가 저사람나온영상보더니 기겁하고 울더라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
news,기타,김문수,그 나물의 그 밥이지뭘 또 훌륭해
news,기타,김문수,머리와 가슴과 입에 저항과 배격이 몸에 밴 부부. 저항은 또 다른 저항과 배격을 끌어 당기는 평법한 원리를 모르는 사람들. 이런 사람들은 지도자로써의 자격이 없다. 제2의 윤썩열이 꼴을 그대로 재현할 것이다. 시름하고 총살 당하는 것은 오롯이 서민들의 몫이된다.
news,기타,김문수,웃기시네 유시민의 인격은 늬들부부보다 백배는 훌륭하다 노조는 못생겼고 지는 이쁘고 부드럽다는 말하는 여자가 훌륭하냐 극우집단 집회에서 막말에 친일발언 하는 김문구가 훌룽하냐 늬들보다 천배는 유시민이 낫다
news,기타,김문수,훌륭은 모르겠고 일단 관상은 ㅈㄴ 쎄한 뱀관상이에요
news,기타,김문수,"국짐 후보가 김문수냐, 설난영이냐?국민들은 그게 궁금했던거다. 하도 배우자가 설치고 다니니까 김건희 시즌 2가 될까봐 두려워서.."
news,기타,김문수,퍽이나
news,기타,김문수,그리 훌륭해서 여성 노동자를 지가 비하했냐. 노조위원장 출신이.
news,기타,김문수,이래서 개그프로그램이 없어 진 이유가 이런 것들 때문이다.
news,기타,김문수,70~80대 노인들이여손주들 지대로 돤 나라 물려주려면 반드시 내란세력들 척결해야지
news,기타,김문수,지는 노조할 얼굴이 아니라는 노조위원장 출신 인간 어디가 훌륭하다는거지? 노조원들 비하 발언 하는 대선 후보 배우자가 정상이야?
