platform,press,keyword,comment
news,기타,김문수,.김문수...너가 새각하기엔....설난영이....훌륭하다고 생각하겠지...!!!!??.그러나...국민이 보기엔....정신이 나가서 마구 날뛰는.......김건희 빰치는 망둥이 일뿐이다~~~~~~거울이나 보라고 해라~~~
news,기타,김문수,"다른사람 외모 비하 발언 안했으면 나도 안하는데, 참 쏘우스럽다"
news,기타,김문수,바보온달 마누라자랑 천치네~~!!!
news,기타,김문수,좌우지간 이 작자들은 적반하장 뒤집어씌우기가 주특기인 족속들이여..지난번에 같이 노동운동했던 분들의 기자회견 찾아서 꼭 봐..유시민이 무슨 여성노동자를 비하했느니 뮈니가 얼마나 얼토당토않은 말을 했는지 알게 될거다. 정말 몹쓸것들..니들이 아무리 발악해봤자 끝났으니 조용히 처분만 기다리기를..
news,기타,김문수,지가훌륭하데그래서 상대방디스하냐
news,기타,김문수,옛날에 도움을 주고 같이 고생했던 막연한 동지가 등 을 돌린다는건 사람과 이념에 대햐 배신은 게나 주라는 인성이것지 부부는 닮는다고 옛시절을 잊어버린 인간은 미래도 친구도 없다
news,기타,김문수,그래 다 제 짝이 있다^.^
news,기타,김문수,박살난영 거울보고 인물을 평해라... 얼굴이 박살 났네... 쏘우2
news,기타,김문수,관상이 과학이라더니.................. ㅋㅋㅋㅋㅋㅋ
news,기타,김문수,훌륭해서 그렇게 말하나? 음... 훌륭하다의 단어 뜻이 언제 바꼈나...
news,기타,김문수,김거니가 보인다
news,기타,김문수,해골바가지 부부
news,기타,김문수,부창부수지..둘수준이 똑같다..
news,기타,김문수,"이 일의 본질은.. 국힘에서 배우자검증하자고 배우자 토론하자는 말도안되는.. 그때부터 김문수 부인의 등장 발언 횡보가 언론에 과하게 노출된 것인데 이것은 김문수캠프의 선거전략 중 하나 일 뿐이다. 이재명 부인의 법카문제를 비교할 네거티브 전략인데, 오히려 노동운동가 출신 부인의 훌륭한 과거를 스스로 부정하는 얼굴 발언을 통해 당시 약자의 편에 섰던 그녀의 기억을 가진 사람들에겐 불쾌한 느낌을 줬을 것 같다. 그런 맥락이 있는거 아닌가?"
news,기타,김문수,"김문폐, 김민폐 어딜가나 민폐"
news,기타,김문수,내로남불 그만!
news,기타,김문수,난 유시민한테 투표 안해 .. ㅋㅋㅋ .. 내란당에게는 절대 절대 NO
news,기타,김문수,ㅍㅎㅎㅎㅎ 아주 여편네 촌나휼륭하셔요 뒷담화나까고. 병 ㅇ ㅇ
news,기타,김문수,"유시민을 탓해보거라~! 근데 유시민 작가는 평론가인데 화살날려봐야 득이 있을까? 적벽에서 빈 배에 활을 쏜 조조군 꼴이지~~ 그럼 빈 배 책략은 누가 냈을까나~! 바보탱이들, 그러니 윤건희나 쫒아 다니지^^ snl 에 나와서 건희가 빽 받는것보다 8만원 법카 사용이 더 잘못이라고 답할때부터 그 천박함을 들여다 봤다마는...부창부수~!"
news,기타,김문수,글쎄 SNL 나와서 상대와이프 대놓고 까는거보면 좋아보이진 않더라는…
news,기타,김문수,"순대는 안된다.왜냐,깜이 안된다. 순대가 되면 수육은 어쩌라고 막장은 더 문제고 국말아먹는건 시간문제"
news,기타,김문수,설난영씨가 노동자 비하한 발언은 겒찬고??
news,기타,김문수,"수준도 안되는 것들이 어쩌다 대선후보 나와서 눈에 뵈는게 없구만! 어자피 영부인 안된다 노조위원장하다 만나서 결혼했는데 갑질문수가 학력이나 위치가 높아 마누라가 좀 빠진다는 말이 후보 비방이냐? 놀고자빠졌네,,,,, 수준도 안되는것들 평을 유시민이 입에 올려준것만도 감사해라! 겨우 국개된걸로 도와준 사람 고마움도 잊고 갑질 들어간 것들이,,,, 꼬라지 벌써 어깨뽕 들어갔네,,,, 마누라 나대는건 김건희 판박이네"
news,기타,김문수,이상하지
news,기타,김문수,최소한 노조위원장까지 하신분이 노조를 비하하면 안되는거지~!!! 본인들 업무추진비로 수천만 상품권 구매와 현금사용 의혹은 소명도 안하며 다른이의 법카 사용을 계속 비난하는것도 웃기고~!!! 정의로운척 청렴한척은~ 진짜 그런사람이 합시다.
news,기타,김문수,노조와 노동자를 배신한 훌륭한 분이지!!
news,기타,김문수,위장취업 선동질해서 집단 결근하게 만들었냐
news,기타,김문수,유시민 사과를 해야죠
news,기타,김문수,사람이 참 추추추하다 ㅋ 부부가 같이 추추추하다 ㅋㅋ
news,기타,김문수,직쏘 인형 닮음
news,기타,김문수,훌륭한 사람이 항대후보배우자를 인신공격하나? 다른건 몰라도 훌륭하지는 않다.
news,기타,김문수,두인간이 닮았어~ 쏘우? 🍎 주는 할멈?
news,기타,김문수,겉과 속이 다른것으로 보입니다.
news,기타,김문수,김문수도 윤석열이 사고치는 바람에 저 자리에 있는거지. 뭐 어차피 마지막 불꽃으로 사라질 걸.
news,기타,김문수,내로남불 오지네~ snl 나와서 상대방 부인 폄하한건 뭐냐?
news,기타,김문수,어떻게 자식도 안낳고 저러고 살았지?... 신기하네
news,기타,김문수,제대로 말한사람 고발혀?무고죄아닌가요?
news,기타,김문수,훌륭한 노동자 부부가 소방관노동자에게 내가 경기도 지사라며 갑질하나 가만히 자기일 열심히 하는사람 윽박지르면서 지위로 협박하면서
news,기타,김문수,유시민이 발언이 사실 아닌가?
news,기타,김문수,"유시민 비난받을민한 논조와는 별도로, 설씨 이상해보이는건 맞는데요 순대씨."
news,기타,김문수,국짐들 진짜 웃긴다 민주당 이번 대선 네거티브 전ㅇ략 전혀 사용안하는걸 무기삼고 온갖걸가지고 고소 고발질이네 극우유트브 방송 검증한번 해볼까? 거기서 해대는 미친 편파적 허위 사실가지고 모욕적 발언 해대는거 꼬투리잡고 덤비면 그쪽 세계 누가 살아남을까 싶다 유시민이 언제 전체 노동자여성에 대하여 그런시각으로 접근했냐? 유시민이 한때는 광장에서 같이 잠까지 잤었던 설ㅇ난영이 어떤인물인지 잘아니 설 입장에서 그런거아니겠냐고 씁쓸한 읍소 한거지 지남편 국회의원되었다고 완전 태도변한여자더만
news,기타,김문수,훌륭한 마누라 두셨네요 ㅉㅉ
news,기타,김문수,남의 부인 뒷담화를 유튜브에 나와서 하는 사람이 이상한 사람 맞자나요본인이 노조 출신을 부인하면서 노조원을 폄하하는 사람 이상한 사람 맞아요
news,기타,김문수,비방죄 거리가 되는거면 설난영이 먼저 처벌 받긋네🤣🤣🤣
news,기타,김문수,어디서 많이 접했던 생각인듯..썩렬이가 거니고 거니가 썩렬이다?
news,기타,김문수,노조는 못생긴 사람들이 한다는 설씨 얘기는? 본인은 예뻐서 노조 모른다고? 그 수준보니 딱 거기까지가 맞는것 같은데. 틀린 얘기도 아니구만.
news,기타,김문수,어 나도 여러모로 꽤 훌륭하다고 생각한다. 뭐 어떤거냐는 다르겠지만.. 고맙기도하고...
news,기타,김문수,둘다 정상적이지 않음
news,기타,김문수,필요할 때만 노동자를 도구로 사용하는 부부.
news,기타,김문수,그러니까...젊을땐 그렇게 노동자들 위한답시고 앞장섰던 인물들이 지금은 왜 뉴라이트들의 앞잡이가 되었냐 이거야. 내란세력을 등에 엎고...
news,기타,김문수,니그들 법카 조사좀 해보자
news,기타,김문수,SNL 나와서 자기가 한말은
news,기타,김문수,니 마누라가 정상인이면 하지도 않을말을 하고 다니며 국민 기암하게할 막말 하는거에 대한 분석은 또 못참고 부르르...국힘답다
news,기타,김문수,온국민이 윤건희내외땜에 고난을 겪는데 자꾸 부인 내세우니...이런저런 소리 듣는거지ㅉㅉ
news,기타,김문수,당신 마누라가 후보 마누라 뒷담화 하는건 괞찮고???뒷담화만하지 나는 안그래요 안그래요~~ 니 마누라도140번 압수수색 당해봐야 아는것이고!! 노동여자들 못생기고 쎄고 거칠고 이런 비하발언을 밥먹듯이 한 니마누라가 깨끗해?? 비하발언만하지 또 나는 안그래요~~~ 예뻐요~~ 문학적이예요~~ 부드러워요~~ 아직 결정못했는데 당신부부 내로남불보니 너는 아니다!!
news,기타,김문수,누가 휼륭해 아 미치겠내 .너를 아는 사람들이 등돌린 사람들은 뭐고..
news,기타,김문수,댓글 꼬라지가 딱 코끼리 젓가락 수준이네
news,기타,김문수,니가 노동운동 했다는게 더 과관이다 그리고 서민 이라고좀 하지마라
news,기타,김문수,위험한 여자네
news,기타,김문수,아니지.. 후보비방죄가 아니라 사실적시 명예훼손이 굳이 따지자면 맞지..
news,기타,김문수,노조를 가난하고 못생긴 이미지로 낙인 찍은 사람이 누구였더라..
news,기타,김문수,훌륭하긴 개뿔 그아줌마가 한 일이 뭔데 훌륭하다는건지?
news,기타,김문수,설난영이 무슨말을 해서 그런 말을 듣는지 자세히 써야지
news,기타,김문수,하는 꼬라지가 김건희 뺨치게 생겼네..
news,기타,김문수,개뿔 고향이나 팔아먹지마라 그래라
news,기타,김문수,저 여자꼴을 봐라 ㅋㅋㅋ 거니 보다 더한 여자군
news,기타,김문수,"단점 말하면 비방이냐. 부인 언행 보면 누구나 그런 판단 가능하겠던데, 자기 부인이 어떤 말을 한 뒤에 그런 평가를 받았는지 생각이란 걸 좀 해 봐라."
news,기타,김문수,대통 배우자 격 떨어지는건 건희나 가가멜이나 동급
news,기타,김문수,"김문수 유시민은 노동운동 시절 친분이 있는 것으로 앎. 노동운동 시절의 김문수 만큼은 유시민도 인정하고 있음. 발언을 찾아 들어보니 지금 보여주는 예전과 다른 설 여사의 모습을 이해한다는 취지에서 시작한 멘트.. 그러나 너무 일반화했고 당사자로선 당연히 불쾌할 듯함. 유시민의 정치적 비평 실력이나 안목과 별개로 표현을 더 정제했어야 함.... 하지만 후보 배우자가 타 후보 배우자를 직접 비판하는 전에 없는 일을 했단 점, 노조위원장 출신의 노조 관련 문제의 발언도 매우 놀라웠음. 사회적으로 모두가 자중할 때 아닌가 싶다"
news,기타,김문수,김문수 놀고 자빠졌네 ..니 마누라가 먼저 노조는 못생기고 과격하고 무식한 사람이나 하는 것처럼 지껄인거 같은데 제2의김건희를 보는 줄 알았다. 당선도 안되겠지만 마누라 단속 좀 해라
news,기타,김문수,설치고 다닐때부터 그럴줄 알았어 얼굴이 너무 무섭고 사나워
news,기타,김문수,이런 발해서 미앙하지만말이야.. 난 왜 초딩때 백설공주 만화에 나오는 마귀할멈이 계속 연상이 되냐? 자동으로 머리에 떠 오르는것도 죄냥?
news,기타,김문수,"세월이,환경이 사람을 변화 시키지"
news,기타,김문수,민주당은 전광훈 똘마니 김문수 팩트 체크 영상 좀 뿌려봐라
news,기타,김문수,에구 난타전…빨리 6월 3일 오길
news,기타,김문수,훌륭한 사람이 노조는 못생겼고 과격하다고 비판하냐? 진짜 욕먹어야 하는 사람은 설난영이다. 유시민은 평소에 말했다. 자신도 완벽하지 않다고 나이들면서 걱정이 더 된다고...그래서 본인은 공직에 나가지 않겠다고 했다. 설난영김문수 니들이 젊은 날에는 어땠는지 모르겠지만 나이들어서 공적임무를 수행 못할 것 같으면 모두 내려놓고 은퇴해라. 노욕이다. 추잡해.
news,기타,김문수,김문수를 볼때마다 기괴스럽다. 내란수괴 윤석열을 싸질러놓은 내란당에서무슨 대통령후보인가 싶은데 그게 극좌에서 극우 양 정점을 오간 정신분열병자의 뇌구조가 의심스러운 김문수라니. 괴기스러움이 참 어울리는 조합이다. 같이 날려버리는 한표가 되길.
news,기타,김문수,네네~ 윤석렬도 김건희를 그렇게 말했죠~
news,기타,김문수,후보자 비방죄?로 고발을? 국짐이?그럼 국짐은 남아나는 의원이 없겠다.
news,기타,김문수,"역시!!!근로자 비난하고 노조를 비난하는 김문수나 그 마누라나 똑 같구나... 광복을 부정하는 친일파 김문수 김구 선생님을 부정하는 친일파 김문수... 윤석열 개 노릇 한 김문수,,, 윤석열 탄핵 반대한 김문수 그 김문수의 마누라!! 그 김문수의 마누라도 개찐도찐일듯. .."
news,기타,김문수,풉
news,기타,김문수,지네 누나 유시춘이 법카유용혐의가 있으니까 도둑이 제발 저린격
news,기타,김문수,알어.. ㅋ 당신한테는 훌륭한 부인이겠지...다만 영부인깜은 아니라고... 욕심부리지 말라고... ㅋ
news,기타,김문수,유씨 아자씨 표의 등가성은 나같은 저학력자나 당신같은 사람이 가진 표는 똑같이 취급되는겨 우월주의에 사로잡혀 이분법적 사고의 두뇌만 발달? 한거 같네 참나 어이없음 그래서 후보자 전격 변경..
news,기타,김문수,변절자가 더 무겁대더니… 힘들때 도와준 사람 잊으면 끝이 안좋더라
news,기타,김문수,윤석렬이 김건희를 뭐라고 했더라.ㅋ
news,기타,김문수,설난영이 무슨 헛소리를 했어요??? 그것도 기사 올려 주세요
news,기타,김문수,팔불출이냐?
news,기타,김문수,사랑을 많이 받았나봐요..그 연세에도 저 이쁘죠 라고 당당하게 말할 수 있으신걸보면.. 이쁘다이쁘다 많이 해줬나봄.
news,기타,김문수,근데 지금은 왜 노동자를 무시하세요 ? 문수 씨.
news,기타,김문수,더러운 콩깍지 씻어내라 문수야
news,기타,김문수,설난영 : 자 이제부터 게임을 시작하지.
news,기타,김문수,노조했구만! 노조안했다는 설씨가 거짖말 쟁이네.
news,기타,김문수,그래. 김혜경은 더 훌륭해.
news,기타,김문수,수고많으셨어요 존경합니다. 그러나 이 번엔이재명후보께 양보하시죠.
news,기타,김문수,부창부수 설치는 꼴이 그 자리 갈 수준이 아니라는 지적인 거지 노조 여성 비하 극우 변신 남표니 믿고 잘도 지내왔네 인격을 우선 갖춰야
news,기타,김문수,"이상한 나라의 앨리스""가 맞나요."
news,기타,김문수,주제도 모르고 설쳐대니 그런말 한거지. 본인은 더한 말도 많이 하더만
news,기타,김문수,나는 이뻐서 노조 같은거 안한다?? 예????!!!
news,기타,김문수,학벌이 부족해 영부인 못된다 라는 맥락이 전혀 아닌데...? 이상하게 듣고싶은대로 뽑아 조합해서 듣나봄..
news,기타,김문수,설난영이 노조 비하한거는?
news,기타,김문수,유시민이 뭐? 노조위원장 했던 설난영이 노조 비하 발언해서 지적했다. 그래서 뭐? 맞는 말 옳은 말 해서 불만이냐?
news,기타,김문수,유시민 도움이 안돼ㅜㅜㅜ
news,기타,김문수,자꾸 사람들이 직쏘라고 하길래 직쏘가 머지 하고 지금 찿아봤는데 픕 진짜네 하여튼 비슷한 얼굴도 잘 찾네
news,기타,김문수,울지마 문수형.
news,기타,김문수,그게 내로남블이야
news,기타,김문수,국짐당 후보 마누라 수준들 대를 이어 온당하진 않음!!
news,기타,김문수,두 노욕들의 지저분한 만남~~
news,기타,김문수,노조위원장 하다가 보수세력에 가담해서 의원이 됐지. 노조하고 보수세력? 보수세력이 좋아하던 노조? 아니면 보수세력을 위한 노조?
news,기타,김문수,난 서울대 나온여자가 작전상 저러는줄알았는데 원래 저런거였어.
news,기타,김문수,윤석열도 아내를 무지 사랑했지
news,기타,김문수,내편이 아니면 욕해도 되는 민주당과 그 지지자들이 정말 싫다
news,기타,김문수,문수 안목에는 전꽝훈이 하나님인데 어련하시겠냐
news,기타,김문수,끼리끼리...수준이 바닥임
news,기타,김문수,ㅋ 웃긴다
news,기타,김문수,잠둘이서가지가지한다대한민국자존심상한다
news,기타,김문수,유시민 너는 입만 동동 떠다니는 부유물이고. 하급인간으로 국민을피곤하게하는 표현을했다.사과하라.
news,기타,김문수,유시민은 햇바닥이 항상 문제덜 나불대면 좋겠다
news,기타,김문수,유시민 의삭이 천박한 인간이다. 설 여사 시대의 여성은 엄청난 처별에 교육 기회도 적었고 노동으르 남자 형재들 학비를 대고 가계도 책임진 경우가 부지기 수다.
news,기타,김문수,이슈화가 안될듯하다. 또 헛발질!!
news,기타,김문수,후보 비방해서 고소 하면 니들은 무기 징역 이겠네 지들 입엔 똥을 물고 아주 가지가지 한다
news,기타,김문수,문수옹 남의여자 외모 평가질 하지마시고요 설씨...웃참입니다
news,기타,김문수,그냥 전화 한통 하고 말아라..그래도 예전에 어려울 때 같이 했던 동지이자 은인아니냐..행님.동생 소주한 잔 하면서 털어버려라
news,기타,김문수,유시민도 극좌 로 가는거ㅇ깉은데
news,기타,김문수,내 아내는 외계인
news,기타,김문수,응원합니다!
news,기타,김문수,인신공격. 참 후집니다~~~ 내가 다 부끄러워요.
news,기타,김문수,무섭게 생겼다
news,기타,김문수,인상이 과학 !
news,기타,김문수,진짜 주옥같이 생겼다
news,기타,김문수,어이? 유씨? 너나 잘하세요! 주제도 모르면서 입만 살아서 놀리는구나.한심타.나도 고등학교밖에 안나와도 사회에서 너보다 명예도권력도 가져봤다.어디가도 입조심해라!
news,기타,김문수,유시민답네~ 이제뇌가 썩어가고 있는중ㅋㅋㅋ예전에 고문도 받기전에 지 동료들 다 팔아먹고 민주화운동 10억 챙겨받더니 그 반대인 김문수한테 피해의식이 존나차있네 ㅋㅋㅋ경기도지사도 심상정을 안고도 쳐발렸으니 짜증나거든ㅋㅋ아님 문수쪽붙을려고 찢 표떨어뜨리게 일부러한것일수도..
news,기타,김문수,지가 이쁘데. 그리고 노조 하는 사람은 못생기고 억세고 한데 지는. 이쁘데. ㅋㅋ. 성황당 할멈 같이. 생겨 가지고
news,기타,김문수,서로 비슷하니 같이살고 더 비슷해졋겟지.근디 훌륭한건 아닌듯 하도라.
news,기타,김문수,막말이라니?국힘 막말이 더 심한데 언론에선 조용하지?
news,기타,김문수,자들은 이재명후보한테 한짓은 몰라
news,기타,김문수,다른후보 부인을 비난하고 노조가 쎄고 못생기고 지는 이쁘다는 사람이다... 똑 같아도 너무 똑 같아~
news,기타,김문수,비방죄 같은소리 하네~~솔직히 니 마누라 이상한거는 니도 알잖아~~모르면 쩝~~~
news,기타,김문수,"본문 끝부분 국짐이 짖은 말을 약간 바꾸었다. 잘 읽어 보라. ""쥴리는 굥석열 후보와의 결혼을 통해 사회적 신분 상승을 했고, 과분하게 대통령 후보자의 배우자가 됨으로써 제정신이 아니라는 것"" 틀린 말이냐 맞는 말이냐."
news,기타,김문수,감옥에 있을때 유시민의 노고는 아무것도 아니냐?
news,기타,김문수,훌륭한데 나대고 노조를 폄하하냐나대지마라 제발 눈버리니까
news,기타,김문수,고발해라 설난영 노조 비방으로 맞고소
news,기타,김문수,유시민 작가가 비방 뜻으로 말한게 아니여 내가 그영상봤는데 ㅋ 야~~~진짜 대단한 인간들이네
news,기타,김문수,훌륭한 사랑? 탁월한 변절자 부부
news,기타,김문수,알았다 문수야 근데 그만 설쳐라고 해라 밥맛이다거니와 똑같드라
news,기타,김문수,와 늙어서 저렇게 마귀 할멈처럼 변하기도 쉽지 않겠다. 저렇게 안 늙어야 될 텐데 마귀할멈
news,기타,김문수,술집 출신은 아니란거는 인정한다 담배도 안피우고 그외 역량은 쫌 그런다
news,기타,김문수,고졸공장노동자 출신여성이 갈수있는 최대는 어디입니까? 1.대통령부인 2. 국회의원부인 3.회사사장부인 4.노가다출신 부인 확실한 정답을 골라 주세요
news,기타,김문수,전광훈이한테 십일조 및 특별헌금은 얼마나 했는지 말해봐~ 그래서 그러고 나대는구나.~!!ㅉ~ㅉ
news,기타,김문수,유력 정당의 대통령 후보 배우자라는 자리가 설난영 씨의 인생에서는 갈 수 없는 자리다. 그래서 이 사람이 지금 발이 공중에 떠 있다 << 이건 확실히 실언인데 ㅋㅋㅋㅋ
news,기타,김문수,설씨가 노동운동했다고.. 본인. 입으로 노동운동할 얼굴이냐고 반문했는데...고등학교졸업후에 멋모르고 전자회사 노동조합워원장했다고 ...뭘 알고 했을까? ..대한민국에 노동조합이 몇개인가 보통사람들은 조합위원장 함 했다고 노운동했다고 자랑질 안혀..
news,기타,김문수,김문수같은 사람이랑 살면 어떤 여자도 훌륭해짐
news,기타,김문수,청렴하고 도덕적으로 깨끝한 부부네요.
news,기타,김문수,솔직히 인신공격이 맞지. 이재명 형수쌍욕이나 이준석 젓가락 발언은 이해가 되었지만 이건 훨씬 천박하게 들렸다.
news,기타,김문수,유시민의 인간됨됨이와 댓글을 보면서 이재명 지지자들의 인간됨됨이를 확인했습니다. 진보? 개가 웃습니다.
news,기타,김문수,민주당 대통령 후보 마누라는 참으로 훌륭하십니다 조카한테 욕하고 법카로 맛있는거 사드시고 재판도 받으시고 자식 교육도 잘 시키시고 대단하십니다 ㅋㅋㅋ유시민은 뇌가 썩어서 녹아 없어졌나 봅니다 ㅋㅋㅋ
news,기타,김문수,유시민 입좀닫고 있어라
news,기타,김문수,표창장 위조한 조국 일가는 쉴드 치면서 누구는 대학 안 나왔다고 무시하냐? 난 저 위선을 일찌감치 알아챘지만 그동안 방송이며 강단에서 떠들어댔던 말들 하나하나가 다 거짓말이었다는걸 많은 사람들이 좀 깨닫고 느끼기를 바란다~ 위선자들에게 속아 그들이 비호하는 마피아 같은 집안을 대통령실로 보내려 하고 있는 자신들을 좀 돌아보고 각성 해라~
news,기타,김문수,"우리나라 헌법에 연좌제는 없다, 최근에 윤석열이 깽판을 쳐서 또 대선을 하게 되었다, 하지만 윤석열 때문에 사기꾼 범죄자가 대통령이 되면 대한민국이 너무 불행해질것 같다."
news,기타,김문수,저 내란정당것들은 정상이 아님. 아직도 배우자가 대통년인줄 암. 그동안 그렇게 살아와서 그런듯. 오죽 후보자가 내세울게 없으면 포커스를 와이프한테 맞추냐 ㅎㅎ
news,기타,김문수,유시민도 센티멘탈 지적인 전에랑 다르게. 요즘은 과격해졌어!! 꼰대 안되길 바랬는데!!
news,기타,김문수,김문수대통령후보님 설난영여사님 정말 빛나는 분들 입니다.2번 김문수대통령후보님 🎉🎉🎉
news,기타,김문수,"한 가정의 남편, 아버지로서 정말 멋있어 보입니다."
news,기타,김문수,유시민이 선을 넘었음. 항상 공부하려는 모습이 멋지게 보였었는데 이번 발언은 경솔했음.
news,기타,김문수,"설난영, 김문수와 유시민 한번 대질시켜 보라. 한번 누가 옳은 말을 하는지 보련다. 운동권선배 김문수가 투옥시 끝까지 챙겼던 유시민, 전향후 매몰차게 유시민 쌩깐 김문수 부부. 조합위원장이었던 설난영, 엊그제 후보자 부인자격으로 한 행사에서 노조활동을 비하했다던데 말이다."
news,기타,김문수,이죄명 아들을 비롯한 야당넘들의 잇따른 여성 노인비하보도에 국민들은 분노를 넘어 충격에빠져 지지철회가 잇따르고있다!! 정부여당이. 성일종 권성동 김은혀 나경원등 이죄명 특별검증단이 야당넘들의 성범죄를 삿삿이 털어서 낫낫이 까발려 맛대응하면 충분히 김문수후보가 윤대통령의 뒤를이어 자유대한민국을 미래를 이끌수있을것!
news,기타,김문수,유시민 뇌가썩는 전라도공산당
news,기타,김문수,"민주당 노무현재단 이사장으로 입만 열면 약자편, 평등을 내세우면서 설난영여사의 학력과 노동자이력을 조롱하고 비하하는 민주당의 핵심 인사인 유시민이.김혜경의 숙대피아노과가 그리 대단한 학벌인가 상대 부인의 고졸학력과 노동자 이력을 조롱할 만큼"
news,기타,김문수,시민이가 과거 대통령후보자 보고 구구단도 모른다고 지껄여 대더니 가관이다. 진보라는데 완전 가재수준이다.
news,기타,김문수,"비록 김건희여사에 비하면 학력이나 외모는 쪼금 뒤떨어지지만, 천박한 법카여왕 김해경이보단 백배 품격이 낳다!"
news,기타,김문수,유시민 지가 뭐잘난줄 착각..한심한인간 집에가서 발닦고 자라 지구를 떠나거라.~~
news,기타,김문수,유시민 작가여 - 덕을 세우세요. 정치를 떠나 한 인간으로 남의 부인을 그렇게 폄하할 수 있습니까.
news,기타,김문수,SNL은 원래 그런 프로그램이니 김혜경 여사도 출연했으면 될 일이나 유시민이 후보 부인의 학력과 지위를 거론한 것은 비겁하다. 후보 부인이 전과가 있는 것도 아니고 비리가 있는 것도 아닌데 흠 잡으려 겨우 꺼낸 것이 학력이 부족하고 남편을 통해 지위를 향상했다는 그런 이야기.
news,기타,김문수,유시민 다시봤음. 속으로는 그런 생각을 하며 살아온거야? 역시… 선한 척은 하나 속으로는 사람을 그런식으로 나누어 한참 아래로 봤구먼 설난영을 그래도 잚은날 목숨걸고 함께 싸운 동지인데… 딱 선동가 그 이상도 이하도 아닌 일개 위선자 유시민! 이재명이 절대선이라고 해보시지 왜? ㅎㅎ
news,기타,김문수,여윽시 좌파소굴이네 요긴
news,기타,김문수,유시민 지식인인척 포장 하면서 본인은 엄청나게 높은 지위에 있는것 처럼 착각하고 있네요.. 예전에 60이 되면 뇌가 녹는다더라 이런말 했죠. 본인을 돌아보세요 ..설난영씨에게 무슨 열등감 갖고있나요? 참 저급합니다..
news,기타,김문수,권양숙여사는 여상 중퇴다...그러면 중졸인것인데...유시민은 권양숙을 마음속으로 개무시 하겠구나...아! 노무현도 고졸인데...
